id,DeviceID,"Device Type",Timestamp,location
1,DE-1692,Aircraft,"2022-01-16 10:30:30",L1
2,DE-1691,Aircraft,"2022-01-16 10:10:30",L2
3,DE-1691,Aircraft,"2022-01-16 10:15:00",L3
4,DE-1692,Personal,"2022-01-16 10:20:00",L1
5,DE-1695,Asset,"2022-01-16 10:25:00",L2
6,DE-1695,Asset,"2022-01-16 10:30:00",L1
7,DE-1692,Personal,"2022-01-16 10:35:00",L2
8,DE-1691,Aircraft,"2022-01-16 10:40:00",L1
9,DE-1691,Aircraft,"2022-01-16 10:45:00",L3
10,DE-1695,Asset,"2022-01-16 10:50:00",L5
11,DE-1695,Asset,"2022-01-16 10:55:00",L1
12,DE-1696,Personal,"2022-01-16 11:00:00",L3
13,DE-1695,Asset,"2022-01-16 11:05:00",L1
14,DE-1696,Personal,"2022-01-16 11:10:00",L4
15,DE-1697,Asset,"2022-01-16 11:15:00",L4
16,DE-1697,Asset,"2022-01-16 11:20:00",L2
17,DE-1692,Personal,"2022-01-16 11:25:00",L1
18,DE-1692,Personal,"2022-01-16 11:30:00",L2
19,DE-1692,Personal,"2022-01-16 11:35:30",L1
20,DE-1697,Personal,"2022-01-16 11:40:00",L1
21,DE-1691,Aircraft,"2022-01-16 11:45:00",L3
22,DE-1691,Aircraft,"2022-01-16 11:50:00",L4
23,DE-1698,Aircraft,"2022-01-16 12:00:00",L1
24,DE-1698,Aircraft,"2022-01-16 12:05:00",L1
25,DE-1697,Personal,"2022-01-16 12:10:00",L2
26,DE-1699,Asset,"2022-01-16 12:15:00",L3
27,DE-1697,Personal,"2022-01-16 12:20:00",L3
28,DE-1699,Asset,"2022-01-16 12:25:00",L3
29,DE-1697,Personal,"2022-01-16 12:30:00",L1
30,DE-1698,Aircraft,"2022-01-16 12:35:00",L3
NULL,NULL,NULL,,NULL
